=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.08.22 16:57:51 =~=~=~=~=~=~=~=~=~=~=~=
1.03,0.23,-0.27,-35.63,7.15,-191.79,32.41,-16.60,40.16,58007
1.09,0.32,-0.22,-32.06,15.49,-190.64,2.38,16.42,32.96,58210
1.14,0.51,-0.20,-23.75,25.02,-195.23,7.51,-6.10,2.08,58413
1.15,0.53,-0.20,-26.12,27.40,-198.68,4.03,26.31,-4.33,58616
1.26,0.24,-0.44,-27.31,23.83,-194.09,10.25,65.00,-21.24,58819
0.73,0.38,-0.39,-27.31,-3.57,-176.86,21.42,103.21,12.08,59022
0.45,0.85,-0.46,-11.88,-3.57,-155.04,79.83,107.97,47.73,59225
0.34,0.96,-0.46,0.00,-8.34,-143.55,20.69,-12.21,33.57,59428
0.22,0.90,-0.67,10.69,-11.91,-141.26,7.45,-9.95,-14.16,59631
0.28,1.13,-0.52,0.00,-4.77,-147.00,-30.46,-147.64,-88.01,59834
0.75,0.64,-0.53,-11.88,4.77,-161.93,-63.66,-79.71,-63.60,60037
0.86,-0.00,-0.30,-32.06,0.00,-184.90,-32.17,-62.44,18.49,60240
0.92,0.13,-0.29,-36.81,4.77,-189.49,13.85,-23.44,33.87,60443
1.03,0.33,-0.22,-26.12,15.49,-194.09,6.90,10.01,5.43,60646
1.09,0.31,-0.22,-27.31,19.06,-197.53,30.70,-33.14,5.92,60849
1.07,0.38,-0.36,-29.69,19.06,-191.79,33.75,48.03,-0.49,61052
0.90,0.49,-0.54,-10.69,0.00,-179.16,34.18,115.17,14.28,61255
0.46,1.05,-0.24,-7.12,-5.96,-148.15,92.16,107.91,60.79,61458
0.13,0.97,-0.66,15.44,-17.87,-138.96,14.53,-25.21,-22.22,61661
0.20,0.96,-0.59,15.44,-22.64,-137.81,8.67,-1.28,4.46,61864
0.05,1.06,-0.62,7.12,-20.25,-137.81,-23.80,-81.73,-58.84,62067
0.67,0.79,-0.56,1.19,0.00,-155.04,-94.18,-55.30,-56.40,62270
1.04,0.01,-0.51,-23.75,-2.38,-175.71,-0.92,-42.72,35.03,62473
1.07,0.42,-0.49,-29.69,11.91,-175.71,27.04,4.82,10.74,62676
1.04,0.49,-0.33,-15.44,22.64,-182.60,8.06,-3.30,13.12,62879
1.10,0.37,-0.49,-14.25,25.02,-184.90,-2.69,7.69,-25.27,63082
1.13,0.45,-0.38,-23.75,17.87,-179.16,10.56,91.37,-16.48,63285
0.83,0.78,-0.53,-13.06,3.57,-167.67,58.53,91.55,43.70,63488
0.40,1.24,-0.47,5.94,-8.34,-144.70,63.54,103.52,78.43,63691
0.25,0.99,-0.56,16.62,-15.49,-136.66,-1.71,1.34,-18.13,63894
0.25,1.11,-0.60,10.69,-19.06,-141.26,-33.94,-130.25,-90.27,64097
0.69,0.77,-0.46,-14.25,4.77,-165.37,-92.41,-96.25,-33.69,64300
0.95,0.35,-0.22,-20.19,5.96,-180.30,-23.86,-73.49,-11.41,64503
1.08,0.11,-0.21,-33.25,11.91,-195.23,-7.57,1.89,33.94,64706
1.06,0.30,-0.14,-32.06,17.87,-197.53,22.52,-16.24,19.41,64909
1.12,0.39,-0.22,-24.94,23.83,-195.23,16.17,-4.64,-4.64,65112
1.20,0.16,-0.31,-35.63,13.11,-189.49,16.24,83.13,-21.67,65315
0.80,0.71,-0.34,-19.00,-3.57,-181.45,59.08,113.40,31.56,65518
0.45,1.17,-0.40,-7.12,-3.57,-152.74,77.21,101.87,75.07,65721
0.34,0.98,-0.60,13.06,-16.68,-140.11,17.94,-16.85,-4.33,65924
0.09,1.07,-0.53,13.06,-16.68,-137.81,-2.56,-69.46,-70.80,66127
0.67,0.98,-0.62,0.00,1.19,-156.19,-73.91,-73.43,-68.60,66330
0.85,0.39,-0.41,-22.56,7.15,-179.16,-53.71,-50.90,-31.01,66533
1.04,0.21,-0.24,-33.25,-7.15,-182.60,-14.53,-31.07,20.69,66736
1.11,0.19,-0.22,-32.06,17.87,-195.23,19.41,-18.92,40.53,66939
1.17,0.41,-0.13,-23.75,25.02,-198.68,12.57,-2.75,-10.80,67142
1.16,0.08,-0.15,-33.25,19.06,-197.53,18.80,10.31,-18.62,67345
0.90,0.71,-0.33,-11.88,7.15,-190.64,23.93,129.39,80.20,67548
0.79,0.97,-0.46,-10.69,14.30,-173.41,60.24,133.12,42.42,67751
0.22,0.98,-0.55,8.31,-7.15,-145.85,25.45,35.46,33.94,67954
