=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.05 13:08:38 =~=~=~=~=~=~=~=~=~=~=~=
0.21,0.98,-0.61,35.63,19.06,-83.84,-2.32,-15.63,-28.50,153004
0.83,1.05,-0.49,20.19,46.46,-97.62,-64.27,-78.37,-94.12,153207
0.78,0.45,-0.46,5.94,51.23,-101.06,-42.30,-73.55,-16.97,153410
1.09,0.37,-0.33,-2.37,63.14,-125.18,-11.54,-71.59,56.52,153613
1.17,0.40,-0.23,11.88,69.10,-138.96,9.77,19.23,23.25,153816
1.19,0.59,-0.19,14.25,69.10,-138.96,0.79,-0.55,-0.85,154019
1.27,0.40,-0.17,13.06,72.68,-142.41,25.02,-37.41,-30.27,154222
1.04,-0.08,-0.23,4.75,70.29,-145.85,1.65,143.31,-48.34,154425
0.66,1.08,-0.50,-2.37,53.61,-105.66,103.03,171.87,60.85,154628
0.51,1.05,-0.51,30.88,19.06,-81.54,32.96,-63.23,51.33,154831
0.25,0.88,-0.63,34.44,17.87,-83.84,11.11,-8.48,-9.89,155034
0.19,0.98,-0.54,34.44,15.49,-84.98,-3.48,-19.29,-17.03,155237
0.72,1.22,-0.42,20.19,38.13,-94.17,-71.96,-132.14,-86.85,155440
0.96,0.42,-0.52,7.12,50.04,-102.21,-30.58,-66.83,-34.73,155643
1.08,0.42,-0.39,0.00,63.14,-120.59,14.65,-59.27,46.51,155846
1.18,0.44,-0.25,14.25,67.91,-138.96,19.41,-18.01,34.91,156049
1.23,0.66,-0.22,20.19,70.29,-142.41,12.39,-1.89,-14.59,156252
1.31,0.37,-0.26,13.06,71.48,-145.85,13.67,32.71,-40.16,156455
1.17,0.37,-0.51,5.94,67.91,-136.66,14.47,174.87,-28.38,156658
0.42,1.29,-0.55,7.12,45.27,-95.32,82.89,128.85,77.15,156861
0.17,1.03,-0.52,33.25,22.64,-89.58,31.25,-44.92,38.15,157064
0.23,1.02,-0.63,36.81,28.59,-88.43,-6.77,-39.55,-38.76,157267
0.70,0.95,-0.49,24.94,40.51,-91.87,-57.01,-36.32,-67.20,157470
0.94,0.56,-0.50,4.75,56.00,-106.80,-39.86,-83.01,-8.00,157673
1.06,0.35,-0.34,-1.19,63.14,-118.29,0.49,-26.12,32.29,157876
1.09,0.42,-0.33,8.31,66.72,-130.92,32.10,-25.76,32.17,158079
1.26,0.67,-0.25,17.81,66.72,-136.66,5.68,-2.69,-9.52,158282
1.36,0.22,-0.36,14.25,71.48,-138.96,-5.74,27.89,-71.47,158485
1.10,0.54,-0.36,-2.37,65.53,-121.73,46.51,134.58,13.98,158688
0.52,1.15,-0.43,3.56,52.42,-102.21,99.24,113.83,75.56,158891
0.21,0.90,-0.58,28.50,29.79,-89.58,18.43,6.04,25.39,159094
0.48,1.04,-0.58,32.06,30.98,-90.73,-9.58,-26.43,-52.92,159297
0.74,0.90,-0.53,28.50,36.93,-93.02,-59.81,-48.10,-74.40,159500
0.95,0.48,-0.45,-2.37,54.80,-106.80,-57.56,-74.71,-20.45,159703
1.03,0.25,-0.30,-7.12,67.91,-130.92,4.88,-39.61,43.33,159906
1.23,0.40,-0.16,-3.56,69.10,-136.66,36.80,-2.75,36.56,160109
