=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.05 13:19:00 =~=~=~=~=~=~=~=~=~=~=~=
0.39,0.83,-0.65,-32.06,-23.83,-97.62,4.88,3.54,-0.61,52731
0.39,0.83,-0.64,-33.25,-23.83,-96.47,4.94,3.54,-0.31,52934
0.39,0.83,-0.64,-32.06,-22.64,-96.47,5.19,3.42,-0.49,53137
0.39,0.83,-0.65,-32.06,-22.64,-96.47,4.94,3.66,-0.24,53340
0.39,0.83,-0.64,-34.44,-21.45,-96.47,4.58,3.72,-0.31,53543
0.39,0.83,-0.64,-32.06,-19.06,-94.17,5.25,3.54,-0.31,53746
0.38,0.83,-0.64,-33.25,-23.83,-94.17,4.88,3.60,-0.37,53949
0.39,0.83,-0.65,-32.06,-21.45,-96.47,5.07,3.48,-0.31,54152
0.39,0.83,-0.64,-30.88,-22.64,-95.32,5.25,3.66,-0.49,54355
0.39,0.83,-0.65,-32.06,-20.25,-96.47,4.94,3.48,-0.61,54558
0.39,0.83,-0.64,-33.25,-21.45,-95.32,4.88,3.60,-0.79,54761
0.39,0.83,-0.65,-32.06,-22.64,-97.62,5.25,3.42,-0.37,54965
0.39,0.83,-0.64,-29.69,-21.45,-94.17,5.07,3.72,-0.31,55168
0.38,0.83,-0.64,-33.25,-22.64,-95.32,4.94,3.48,-0.31,55371
0.39,0.83,-0.64,-29.69,-22.64,-95.32,5.00,3.36,-0.06,55574
0.39,0.83,-0.64,-32.06,-21.45,-95.32,5.31,3.60,-0.37,55777
0.39,0.84,-0.65,-32.06,-21.45,-94.17,5.07,3.42,-0.37,55980
0.40,0.84,-0.64,-34.44,-20.25,-95.32,4.82,3.54,-0.43,56183
0.39,0.83,-0.64,-30.88,-20.25,-94.17,5.00,3.66,-0.12,56386
0.39,0.83,-0.64,-33.25,-23.83,-96.47,5.19,3.42,-0.12,56589
0.39,0.83,-0.64,-33.25,-19.06,-97.62,4.82,3.42,-0.24,56792
0.39,0.83,-0.64,-33.25,-22.64,-96.47,4.76,3.48,-0.18,56995
0.39,0.83,-0.64,-32.06,-22.64,-93.02,5.13,3.48,-0.67,57198
0.39,0.83,-0.64,-33.25,-21.45,-95.32,5.13,3.36,-0.31,57401
0.39,0.83,-0.64,-32.06,-20.25,-97.62,5.00,3.54,-0.43,57604
0.39,0.83,-0.64,-32.06,-22.64,-95.32,5.07,3.60,-0.49,57807
0.39,0.83,-0.64,-34.44,-23.83,-97.62,4.88,3.60,-0.37,58010
0.39,0.83,-0.65,-35.63,-22.64,-93.02,5.00,3.42,-0.37,58213
0
